IP,Date,Time,Accepted-cookies,Device type,Browser anguage,Browser name,OS Name,Country,Region,RegionName,City,Zipcode,Lat,Lon
49.36.83.154,2023-06-10,11:24:47 UTC,necessary,desktop,en,Chrome,Linux,India,GJ,Gujarat,Surat,395007,21.1888,72.8293
152.59.163.38,2025-02-01,17:20:08 UTC,necessary,mobile,en,Chrome,iOS,India,WB,West Bengal,Kolkata,700032,22.5643,88.3693
152.59.163.30,2025-02-01,17:26:25 UTC,necessary,mobile,en,Chrome,iOS,India,WB,West Bengal,Kolkata,700032,22.5643,88.3693
152.59.163.139,2025-02-01,17:32:52 UTC,necessary,mobile,en,Chrome,iOS,India,WB,West Bengal,Kolkata,700032,22.5643,88.3693
152.59.165.188,2025-02-01,17:44:38 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700023,22.5643,88.3693
223.185.30.241,2025-02-01,17:55:26 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
103.220.208.181,2025-02-01,19:39:03 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700060,22.5643,88.3693
103.182.83.212,2025-02-05,15:21:00 UTC,necessary,desktop,en,Chrome,Windows,India,OD,Odisha,Jaleshwar,756032,21.8049,87.2167
152.59.166.48,2025-02-05,15:34:11 UTC,necessary,mobile,en,Chrome,iOS,India,WB,West Bengal,Kolkata,700023,22.5643,88.3693
152.59.164.233,2025-02-05,15:50:54 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700023,22.5643,88.3693
152.59.164.10,2025-02-05,16:09:34 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700023,22.5643,88.3693
152.59.164.10,2025-02-05,16:14:34 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700023,22.5643,88.3693
152.59.165.188,2025-02-05,22:20:40 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700023,22.5643,88.3693
103.182.83.232,2025-02-06,12:55:21 UTC,necessary,desktop,en,Chrome,Windows,India,OD,Odisha,Jaleshwar,756032,21.8049,87.2167
174.101.25.116,2025-02-06,18:00:00 UTC,necessary,desktop,en,Chrome,Windows,United States,OH,Ohio,Bellefontaine,43311,40.3626,-83.7565
223.185.29.45,2025-02-06,18:38:11 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700027,22.5643,88.3693
45.116.190.215,2025-02-08,22:54:01 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Durgapur,713212,23.5159,87.307
223.185.61.205,2025-02-09,16:09:43 UTC,necessary,desktop,en,Chrome,OS X,India,JH,Jharkhand,Ranchi,834001,23.3426,85.3099
103.189.103.131,2025-02-10,15:54:55 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Digha,721428,21.6248,87.5182
103.189.103.131,2025-02-12,16:11:07 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Digha,721428,21.6248,87.5182
103.144.193.244,2025-02-15,07:03:22 UTC,necessary,desktop,en,Chrome,Windows,India,OD,Odisha,Balāngīr,767001,20.7079,83.489
84.46.154.170,2025-02-25,05:49:44 UTC,necessary,desktop,en,Chrome,Windows,United States,NY,New York,New York,10118,40.7126,-74.0066
43.231.49.91,2025-02-26,03:17:30 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700061,22.5643,88.3693
152.56.133.250,2025-02-26,03:23:18 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700006,22.5643,88.3693
103.2.134.234,2025-02-26,03:37:38 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
36.50.197.204,2025-02-26,03:47:01 UTC,necessary,desktop,en,Chrome,Windows,India,HR,Haryana,Gurugram,122001,28.4597,77.0282
223.29.193.213,2025-02-26,19:30:40 UTC,necessary,desktop,en,Chrome,OS X,India,WB,West Bengal,Kolkata,700002,22.5643,88.3693
59.183.0.143,2025-02-26,20:42:13 UTC,necessary,desktop,en,Chrome,Windows,India,HR,Haryana,Gohāna,131301,29.1415,76.7045
223.29.193.213,2025-02-26,21:03:55 UTC,necessary,mobile,en,Safari,iOS,India,WB,West Bengal,Kolkata,700002,22.5643,88.3693
174.101.25.116,2025-02-26,21:04:16 UTC,necessary,mobile,en,Google Search,iOS,United States,OH,Ohio,Bellefontaine,43311,40.3626,-83.7565
103.189.103.30,2025-02-26,21:06:03 UTC,necessary,mobile,en,Safari,iOS,India,WB,West Bengal,Digha,721428,21.6248,87.5182
223.29.193.213,2025-02-26,21:08:38 UTC,necessary,mobile,en,Safari,iOS,India,WB,West Bengal,Kolkata,700002,22.5643,88.3693
45.249.164.240,2025-02-27,03:14:33 UTC,necessary,desktop,en,Edge,Windows,India,WB,West Bengal,Kolkata,700032,22.5643,88.3693
185.107.56.154,2025-02-27,03:18:29 UTC,necessary,desktop,en,Edge,Windows,The Netherlands,NB,North Brabant,Roosendaal,4701,51.5359,4.46532
152.58.183.80,2025-02-27,03:32:46 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700002,22.5643,88.3693
116.193.130.223,2025-02-27,03:42:36 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700006,22.5643,88.3693
122.164.173.133,2025-02-27,03:54:18 UTC,necessary,desktop,en,Chrome,Windows,India,TS,Telangana,Hyderabad,500060,17.3843,78.4583
223.223.131.158,2025-02-27,04:18:54 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
223.223.131.158,2025-02-27,04:19:37 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
103.220.208.181,2025-02-27,05:19:50 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700065,22.5643,88.3693
45.249.164.240,2025-02-27,05:54:01 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700032,22.5643,88.3693
49.37.9.64,2025-02-27,06:09:17 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700027,22.5643,88.3693
223.226.45.112,2025-02-27,07:19:38 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Purnia,854301,25.7843,87.4752
103.77.45.239,2025-02-27,08:56:07 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700071,22.5643,88.3693
202.142.119.49,2025-02-27,10:06:28 UTC,necessary,desktop,en,Chrome,OS X,India,WB,West Bengal,Kolkata,700091,22.5643,88.3693
202.142.119.49,2025-02-27,18:22:48 UTC,necessary,mobile,en,Chrome,iOS,India,WB,West Bengal,Kolkata,700091,22.5643,88.3693
122.164.173.133,2025-02-27,19:35:34 UTC,necessary,desktop,en,Chrome,Windows,India,TS,Telangana,Hyderabad,500060,17.3843,78.4583
223.185.29.38,2025-02-27,19:43:43 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700027,22.5643,88.3693
27.122.61.98,2025-02-27,20:25:29 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Chandrakona,721201,22.7333,87.5167
103.110.249.154,2025-02-27,20:36:36 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Amritsar,143002,31.6203,74.8765
45.251.232.202,2025-02-27,21:21:27 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700078,22.5643,88.3693
150.107.17.208,2025-02-27,21:39:12 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Virār,401303,19.46,72.8097
45.249.164.191,2025-02-27,22:20:03 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700032,22.5643,88.3693
157.40.162.111,2025-02-27,22:39:28 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700006,22.5643,88.3693
113.21.71.18,2025-02-27,22:49:16 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
14.139.69.35,2025-02-27,22:55:28 UTC,necessary,desktop,en,Chrome,Windows,India,TS,Telangana,Hyderabad,500004,17.3843,78.4583
43.231.240.224,2025-02-27,23:14:03 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700078,22.5643,88.3693
49.37.65.237,2025-02-27,23:37:04 UTC,necessary,desktop,en,Chrome,Windows,India,JH,Jharkhand,Ranchi,834001,23.3426,85.3099
103.110.249.154,2025-02-28,00:41:40 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Amritsar,143002,31.6203,74.8765
103.97.104.199,2025-02-28,00:44:12 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Pune,411002,18.5211,73.8502
223.177.94.54,2025-02-28,01:02:32 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Patna,800001,25.5943,85.1352
45.112.68.170,2025-02-28,01:33:10 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700061,22.5643,88.3693
49.37.47.0,2025-02-28,03:20:55 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700020,22.5643,88.3693
106.222.226.51,2025-02-28,03:31:10 UTC,necessary,desktop,en,Edge,Windows,India,AS,Assam,Guwahati,781040,26.1885,91.7392
45.250.247.85,2025-02-28,12:16:48 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700065,22.5643,88.3693
42.108.27.163,2025-02-28,21:09:39 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,New Delhi,110012,28.6327,77.2198
86.48.11.117,2025-02-28,22:36:46 UTC,necessary,desktop,en,Chrome,Windows,Singapore,03,North West,Singapore,858877,1.35208,103.82
117.96.147.27,2025-02-28,23:17:40 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Patna,800024,25.5943,85.1352
152.58.21.74,2025-03-01,00:40:23 UTC,necessary,desktop,en,Edge,Windows,India,MH,Maharashtra,Nagpur,440024,21.1463,79.0849
152.58.21.74,2025-03-01,00:58:05 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Nagpur,440024,21.1463,79.0849
223.185.29.38,2025-03-01,02:03:24 UTC,necessary,mobile,en,Chrome,Android,India,WB,West Bengal,Kolkata,700027,22.5643,88.3693
182.68.176.174,2025-03-01,22:05:18 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Patna,800001,25.5943,85.1352
150.107.17.22,2025-03-01,22:10:41 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Virār,401303,19.46,72.8097
152.58.182.26,2025-03-01,22:30:07 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700002,22.5643,88.3693
103.189.103.30,2025-03-01,23:00:44 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Digha,721428,21.6248,87.5182
152.58.72.245,2025-03-01,23:12:51 UTC,necessary,desktop,en,Chrome,Windows,India,HR,Haryana,Mahendragarh,123029,28.272,76.1555
84.46.154.170,2025-03-01,23:49:15 UTC,necessary,desktop,en,Chrome,Windows,United States,NY,New York,New York,10118,40.7126,-74.0066
103.189.103.30,2025-03-02,00:32:34 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Digha,721428,21.6248,87.5182
152.58.72.245,2025-03-02,00:53:17 UTC,necessary,mobile,en,Chrome,Android,India,HR,Haryana,Mahendragarh,123029,28.272,76.1555
122.177.67.110,2025-03-02,02:39:50 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Muzaffarpur,842002,26.1192,85.3963
106.196.8.21,2025-03-02,03:55:00 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700003,22.5643,88.3693
103.182.83.59,2025-03-02,11:52:27 UTC,necessary,desktop,en,Chrome,Windows,India,OD,Odisha,Jaleshwar,756032,21.8049,87.2167
103.189.102.117,2025-03-02,18:56:53 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Digha,721428,21.6248,87.5182
103.189.102.117,2025-03-03,09:18:48 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Digha,721428,21.6248,87.5182
117.214.247.210,2025-03-03,19:00:23 UTC,necessary,mobile,en,Chrome,Android,India,WB,West Bengal,Kolkata,700071,22.5643,88.3693
110.235.233.69,2025-03-04,01:36:00 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,Delhi,110001,28.6542,77.2373
84.46.154.170,2025-03-04,16:08:22 UTC,necessary,desktop,en,Chrome,Windows,United States,NY,New York,New York,10118,40.7126,-74.0066
106.195.78.139,2025-03-04,23:37:59 UTC,necessary,mobile,en,Chrome,Android,India,TS,Telangana,Hyderabad,500004,17.3843,78.4583
45.50.34.145,2025-03-05,01:54:49 UTC,necessary,desktop,en,Chrome,Windows,United States,CA,California,Corona,92882,33.8419,-117.6043
49.43.101.94,2025-03-05,03:00:06 UTC,necessary,desktop,en,Chrome,Windows,India,CH,Chandigarh,Chandigarh,140603,30.7339,76.7889
152.59.147.43,2025-03-05,13:04:07 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Patna,800001,25.5943,85.1352
103.101.213.148,2025-03-05,20:10:52 UTC,necessary,desktop,en,Firefox,Windows,India,WB,West Bengal,Kolkata,700023,22.5643,88.3693
59.95.133.202,2025-03-06,02:34:59 UTC,necessary,desktop,en,Chrome,Windows,India,MP,Madhya Pradesh,Bhopal,462030,23.2505,77.4065
152.56.132.114,2025-03-06,23:09:17 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Patna,800001,25.5943,85.1352
49.37.67.189,2025-03-08,01:07:03 UTC,necessary,desktop,en,Chrome,Windows,India,JH,Jharkhand,Ranchi,834001,23.3426,85.3099
223.185.61.53,2025-03-09,09:53:00 UTC,necessary,desktop,en,Chrome,Windows,India,JH,Jharkhand,Ranchi,834002,23.3426,85.3099
150.107.17.175,2025-03-10,19:12:58 UTC,necessary,desktop,en,Chrome,OS X,India,MH,Maharashtra,Virār,401303,19.46,72.8097
152.58.100.214,2025-03-10,22:05:04 UTC,necessary,desktop,en,Chrome,Windows,India,HR,Haryana,Mahendragarh,123029,28.272,76.1555
117.197.79.195,2025-03-10,23:18:16 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Chāpra,841301,25.7838,84.7468
152.59.142.247,2025-03-11,17:54:52 UTC,necessary,mobile,en,Chrome,Android,India,BR,Bihar,Patna,800001,25.5943,85.1352
49.37.47.0,2025-03-11,22:38:48 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700020,22.5643,88.3693
162.253.133.59,2025-03-12,01:02:58 UTC,necessary,mobile,en,,iOS,United States,AZ,Arizona,Phoenix,85034,33.4413,-112.0421
152.58.180.91,2025-03-13,00:14:01 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700025,22.5643,88.3693
152.58.176.143,2025-03-13,00:14:40 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
122.162.146.90,2025-03-13,01:24:17 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,New Delhi,110043,28.6327,77.2198
45.123.216.238,2025-03-13,02:48:05 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700032,22.5643,88.3693
103.67.97.235,2025-03-13,21:54:01 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Howrah,711102,22.574,88.3191
152.58.177.84,2025-03-14,00:39:17 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
45.50.34.145,2025-03-15,00:28:57 UTC,necessary,desktop,en,Chrome,Windows,United States,CA,California,Corona,92879,33.8789,-117.5353
103.101.213.242,2025-03-15,23:05:00 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700023,22.5643,88.3693
152.58.180.159,2025-03-17,12:18:37 UTC,necessary,mobile,en,Chrome,iOS,India,WB,West Bengal,Kolkata,700025,22.5643,88.3693
152.58.183.185,2025-03-18,00:36:42 UTC,necessary,mobile,en,Chrome,Android,India,WB,West Bengal,Kolkata,700025,22.5643,88.3693
45.50.34.145,2025-03-18,01:45:02 UTC,necessary,desktop,en,Chrome,Windows,United States,CA,California,Corona,92879,33.8789,-117.5353
42.105.131.147,2025-03-18,01:55:42 UTC,necessary,desktop,en,Chrome,Windows,India,UP,Uttar Pradesh,Prayagraj,211012,25.4425,81.8517
182.64.143.25,2025-03-22,00:44:40 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Patna,800001,25.5943,85.1352
115.96.196.16,2025-03-22,03:00:30 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700078,22.5643,88.3693
103.144.193.172,2025-03-22,17:08:35 UTC,necessary,mobile,en,Chrome,Android,India,OD,Odisha,Balāngīr,767001,20.7079,83.489
171.60.220.98,2025-03-25,01:15:08 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
171.60.220.98,2025-03-25,01:54:42 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
43.227.130.133,2025-03-25,02:57:29 UTC,necessary,desktop,en,Chrome,Windows,India,AP,Andhra Pradesh,Rajahmundry,533107,17.0129,81.7793
103.199.200.229,2025-03-27,20:57:26 UTC,necessary,desktop,en,Chrome,Windows,India,JH,Jharkhand,Barkā Kānā,,23.6212,85.4675
45.251.232.83,2025-03-28,22:41:36 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
223.229.208.36,2025-03-29,01:37:30 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Patna,800001,25.5943,85.1352
223.178.209.240,2025-03-31,23:14:51 UTC,necessary,desktop,en,Chrome,Windows,India,CH,Chandigarh,Chandigarh,140603,30.7339,76.7889
49.43.118.42,2025-03-31,23:48:47 UTC,necessary,desktop,en,Chrome,Windows,India,UP,Uttar Pradesh,Kanpur,208019,26.4631,80.3479
45.249.164.155,2025-04-04,03:09:20 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700026,22.5643,88.3693
103.102.117.141,2025-04-04,23:13:06 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700006,22.5643,88.3693
202.8.112.252,2025-04-05,20:51:57 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700006,22.5643,88.3693
202.66.165.47,2025-04-05,23:31:22 UTC,necessary,desktop,en,Chrome,Linux,India,HR,Haryana,Gurugram,122001,28.4597,77.0282
202.66.165.47,2025-04-05,23:36:27 UTC,necessary,desktop,en,Chrome,Linux,India,HR,Haryana,Gurugram,122001,28.4597,77.0282
116.206.202.181,2025-04-07,23:48:00 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700078,22.5643,88.3693
223.233.73.130,2025-04-08,00:41:25 UTC,necessary,desktop,en,Chrome,Windows,India,UP,Uttar Pradesh,Ghaziabad,201014,28.6677,77.4337
45.248.2.210,2025-04-08,00:42:18 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,Delhi,110008,28.6542,77.2373
110.225.141.155,2025-04-10,02:42:22 UTC,necessary,desktop,en,Chrome,Windows,India,JH,Jharkhand,Jamshedpur,831001,22.8006,86.1871
103.189.103.228,2025-04-10,20:05:31 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Digha,721428,21.6248,87.5182
175.101.99.60,2025-04-11,21:06:05 UTC,necessary,desktop,en,Chrome,Windows,India,AP,Andhra Pradesh,Palakollu,534265,16.5152,81.7281
152.59.162.24,2025-04-13,00:27:42 UTC,necessary,desktop,en,Firefox,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
103.220.208.210,2025-04-15,05:33:06 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700004,22.5643,88.3693
103.220.208.210,2025-04-15,05:40:18 UTC,necessary,desktop,en,Edge,Windows,India,WB,West Bengal,Kolkata,700004,22.5643,88.3693
103.187.159.65,2025-04-15,05:40:39 UTC,necessary,desktop,en,Edge,Windows,India,PB,Punjab,Amritsar,143002,31.6203,74.8765
106.194.98.237,2025-04-16,00:41:32 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,New Delhi,110020,28.6327,77.2198
116.206.223.167,2025-04-16,00:51:42 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700016,22.5643,88.3693
116.206.223.167,2025-04-16,02:23:58 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700016,22.5643,88.3693
122.171.18.209,2025-04-21,21:19:33 UTC,necessary,desktop,en,Chrome,Windows,India,KA,Karnataka,Bengaluru,562130,12.9753,77.591
110.227.48.183,2025-04-21,21:23:41 UTC,necessary,desktop,en,Chrome,Windows,India,MP,Madhya Pradesh,Bhopal,462042,23.2505,77.4065
157.40.99.252,2025-04-21,23:23:27 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700029,22.5643,88.3693
152.59.177.185,2025-04-22,02:12:31 UTC,necessary,desktop,en,Chrome,Windows,India,UP,Uttar Pradesh,Lucknow,226003,26.8373,80.9165
122.171.18.209,2025-04-22,02:40:23 UTC,necessary,desktop,en,Chrome,Windows,India,KA,Karnataka,Bengaluru,562130,12.9753,77.591
174.101.25.116,2025-04-22,19:48:43 UTC,necessary,desktop,en,Chrome,Windows,United States,OH,Ohio,Bellefontaine,43311,40.3626,-83.7565
152.59.183.187,2025-04-22,21:00:19 UTC,necessary,desktop,en,Chrome,Windows,India,UP,Uttar Pradesh,Lucknow,226016,26.8373,80.9165
103.199.200.17,2025-04-26,00:23:15 UTC,necessary,desktop,en,Chrome,Windows,India,JH,Jharkhand,Barkā Kānā,,23.6212,85.4675
49.43.88.26,2025-04-26,00:36:04 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Ludhiana,141007,30.9146,75.8543
49.37.232.63,2025-04-26,20:19:28 UTC,necessary,desktop,en,Chrome,Linux,India,KL,Kerala,Kochi,682018,9.9406,76.2653
122.173.248.172,2025-04-29,01:11:47 UTC,necessary,desktop,en,Chrome,Windows,India,TN,Tamil Nadu,Coimbatore,641014,11.0102,76.9701
122.174.219.117,2025-04-29,19:21:06 UTC,necessary,desktop,en,Chrome,Windows,India,TN,Tamil Nadu,Coimbatore,641012,11.0102,76.9701
116.206.202.187,2025-04-29,20:37:37 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700078,22.5643,88.3693
43.227.131.154,2025-04-29,22:09:39 UTC,necessary,desktop,en,Chrome,Windows,India,AP,Andhra Pradesh,Rajahmundry,533103,17.0129,81.7793
152.58.181.200,2025-04-30,11:09:27 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700078,22.5643,88.3693
152.59.170.57,2025-04-30,21:03:15 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Patna,804453,25.5943,85.1352
101.0.63.214,2025-04-30,22:51:43 UTC,necessary,desktop,en,Chrome,Windows,India,KA,Karnataka,Bengaluru,560066,12.9753,77.591
101.0.63.214,2025-05-01,15:37:08 UTC,necessary,desktop,en,Chrome,Windows,India,KA,Karnataka,Bengaluru,560066,12.9753,77.591
27.59.71.0,2025-05-01,20:45:23 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,Delhi,110011,28.6542,77.2373
162.255.23.112,2025-05-02,02:47:33 UTC,necessary,mobile,en,,iOS,United States,AZ,Arizona,Phoenix,85034,33.4413,-112.0421
152.56.133.118,2025-05-03,04:38:58 UTC,necessary,desktop,en,Firefox,Windows,India,BR,Bihar,Patna,800020,25.5943,85.1352
152.56.133.118,2025-05-03,04:39:42 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Patna,800020,25.5943,85.1352
76.91.108.225,2025-05-06,00:13:34 UTC,necessary,desktop,en,Chrome,Windows,United States,CA,California,San Bernardino,92410,34.11,-117.2955
206.168.209.9,2025-05-06,21:54:03 UTC,necessary,desktop,en,Chrome,Windows,United States,OH,Ohio,Columbus,43215,39.9598,-82.9886
152.58.96.94,2025-05-07,14:48:10 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,Delhi,110001,28.6542,77.2373
116.206.202.135,2025-05-07,18:15:50 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700078,22.5643,88.3693
152.58.96.94,2025-05-07,20:29:54 UTC,necessary,desktop,en,Edge,Windows,India,DL,National Capital Territory of Delhi,Delhi,110001,28.6542,77.2373
49.15.245.78,2025-05-07,21:40:56 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Nagpur,440015,21.1463,79.0849
223.185.42.36,2025-05-07,22:52:40 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Nagpur,440010,21.1463,79.0849
45.113.89.251,2025-05-08,00:01:36 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700094,22.5643,88.3693
49.15.246.91,2025-05-08,23:31:02 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Nagpur,440015,21.1463,79.0849
152.58.27.219,2025-05-08,23:58:24 UTC,necessary,desktop,en,Chrome,Windows,India,MP,Madhya Pradesh,Indore,452001,22.717,75.8337
152.59.159.4,2025-05-09,02:22:21 UTC,necessary,desktop,en,Opera,Windows,India,WB,West Bengal,Siliguri,734010,26.7084,88.4318
49.37.43.202,2025-05-12,16:55:45 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700054,22.5643,88.3693
223.29.193.224,2025-05-12,18:00:01 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700054,22.5643,88.3693
49.43.88.197,2025-05-15,21:04:34 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Ludhiana,141007,30.9146,75.8543
49.43.34.199,2025-05-15,22:45:46 UTC,necessary,desktop,en,Chrome,Windows,India,GJ,Gujarat,Surat,395007,21.1981,72.8298
152.59.5.137,2025-05-16,00:08:02 UTC,necessary,desktop,en,Chrome,Windows,India,GJ,Gujarat,Vadodara,390007,22.3008,73.2043
152.58.27.232,2025-05-16,21:58:04 UTC,necessary,desktop,en,Chrome,Windows,India,MP,Madhya Pradesh,Bhopal,462016,23.2505,77.4065
206.168.209.9,2025-05-17,01:58:23 UTC,necessary,desktop,en,Chrome,Windows,United States,OH,Ohio,Columbus,43215,39.9598,-82.9886
49.37.41.112,2025-05-17,04:29:00 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700054,22.5643,88.3693
49.43.88.75,2025-05-17,21:18:06 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Ludhiana,141007,30.9146,75.8543
223.29.193.224,2025-05-19,17:16:44 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700054,22.5643,88.3693
49.43.115.203,2025-05-19,21:56:12 UTC,necessary,desktop,en,Chrome,OS X,India,UP,Uttar Pradesh,Kanpur,208025,26.4631,80.3479
